1420399283	1420402883	1
1420402883	1420406483	0
1420406483	1420410083	0
1420410083	1420413683	0
1420413683	1420417283	0
1420417283	1420420883	0
1420420883	1420424483	0
1420424483	1420428083	0
1420428083	1420431683	0
1420431683	1420435283	0
1420435283	1420438883	0
1420438883	1420442483	0
1420442483	1420446083	0
1420446083	1420449683	0
1420449683	1420453283	0
1420453283	1420456883	0
1420456883	1420460483	0
1420460483	1420464083	0
1420464083	1420467683	0
1420467683	1420471283	0
1420471283	1420474883	0
1420474883	1420478483	0
1420478483	1420482083	0
1420482083	1420485683	0
1420485683	1420489283	0
1420489283	1420492883	0
1420492883	1420496483	1
1420496483	1420500083	0
1420500083	1420503683	0
1420503683	1420507283	0
1420507283	1420510883	0
1420510883	1420514483	0
1420514483	1420518083	0
1420518083	1420521683	0
1420521683	1420525283	0
1420525283	1420528883	0
1420528883	1420532483	0
1420532483	1420536083	0
1420536083	1420539683	0
1420539683	1420543283	0
1420543283	1420546883	0
1420546883	1420550483	0
1420550483	1420554083	0
1420554083	1420557683	0
1420557683	1420561283	0
1420561283	1420564883	0
1420564883	1420568483	0
1420568483	1420572083	0
1420572083	1420575683	0
1420575683	1420579283	3
1420579283	1420582883	0
1420582883	1420586483	0
1420586483	1420590083	0
1420590083	1420593683	0
1420593683	1420597283	0
1420597283	1420600883	0
1420600883	1420604483	0
1420604483	1420608083	0
1420608083	1420611683	0
1420611683	1420615283	1
1420615283	1420618883	0
1420618883	1420622483	0
1420622483	1420626083	0
1420626083	1420629683	0
1420629683	1420633283	0
1420633283	1420636883	0
1420636883	1420640483	0
1420640483	1420644083	0
1420644083	1420647683	0
1420647683	1420651283	0
1420651283	1420654883	0
1420654883	1420658483	0
1420658483	1420662083	0
1420662083	1420665683	0
1420665683	1420669283	0
1420669283	1420672883	0
1420672883	1420676483	0
1420676483	1420680083	0
1420680083	1420683683	0
1420683683	1420687283	0
1420687283	1420690883	0
1420690883	1420694483	0
1420694483	1420698083	0
1420698083	1420701683	0
1420701683	1420705283	0
1420705283	1420708883	0
1420708883	1420712483	0
1420712483	1420716083	0
1420716083	1420719683	0
1420719683	1420723283	0
1420723283	1420726883	0
1420726883	1420730483	0
1420730483	1420734083	0
1420734083	1420737683	0
1420737683	1420741283	0
1420741283	1420744883	0
1420744883	1420748483	0
1420748483	1420752083	0
1420752083	1420755683	0
1420755683	1420759283	0
1420759283	1420762883	0
1420762883	1420766483	0
1420766483	1420770083	1
1420770083	1420773683	0
1420773683	1420777283	0
1420777283	1420780883	0
1420780883	1420784483	0
1420784483	1420788083	0
1420788083	1420791683	1
1420791683	1420795283	0
1420795283	1420798883	0
1420798883	1420802483	0
1420802483	1420806083	0
1420806083	1420809683	0
1420809683	1420813283	0
1420813283	1420816883	0
1420816883	1420820483	1
1420820483	1420824083	0
1420824083	1420827683	0
1420827683	1420831283	1
1420831283	1420834883	0
1420834883	1420838483	0
1420838483	1420842083	0
1420842083	1420845683	0
1420845683	1420849283	0
1420849283	1420852883	0
1420852883	1420856483	0
1420856483	1420860083	0
1420860083	1420863683	0
1420863683	1420867283	0
1420867283	1420870883	0
1420870883	1420874483	0
1420874483	1420878083	0
1420878083	1420881683	0
1420881683	1420885283	1
1420885283	1420888883	0
1420888883	1420892483	0
1420892483	1420896083	0
1420896083	1420899683	0
1420899683	1420903283	0
1420903283	1420906883	0
1420906883	1420910483	0
1420910483	1420914083	1
1420914083	1420917683	0
1420917683	1420921283	0
1420921283	1420924883	1
1420924883	1420928483	1
1420928483	1420932083	0
1420932083	1420935683	0
1420935683	1420939283	2
1420939283	1420942883	2
1420942883	1420946483	0
1420946483	1420950083	2
1420950083	1420953683	1
1420953683	1420957283	0
1420957283	1420960883	0
1420960883	1420964483	0
1420964483	1420968083	0
1420968083	1420971683	0
1420971683	1420975283	0
1420975283	1420978883	1
1420978883	1420982483	0
1420982483	1420986083	0
1420986083	1420989683	0
1420989683	1420993283	0
1420993283	1420996883	0
1420996883	1421000483	0
1421000483	1421004083	0
1421004083	1421007683	0
1421007683	1421011283	1
1421011283	1421014883	1
1421014883	1421018483	0
1421018483	1421022083	0
1421022083	1421025683	1
1421025683	1421029283	0
1421029283	1421032883	0
1421032883	1421036483	0
1421036483	1421040083	0
1421040083	1421043683	1
1421043683	1421047283	0
1421047283	1421050883	0
1421050883	1421054483	0
1421054483	1421058083	0
1421058083	1421061683	0
1421061683	1421065283	0
1421065283	1421068883	0
1421068883	1421072483	0
1421072483	1421076083	0
1421076083	1421079683	0
1421079683	1421083283	2
1421083283	1421086883	1
1421086883	1421090483	0
1421090483	1421094083	0
1421094083	1421097683	3
1421097683	1421101283	1
1421101283	1421104883	0
1421104883	1421108483	1
1421108483	1421112083	0
1421112083	1421115683	0
1421115683	1421119283	0
1421119283	1421122883	0
1421122883	1421126483	0
1421126483	1421130083	0
1421130083	1421133683	0
1421133683	1421137283	0
1421137283	1421140883	0
1421140883	1421144483	0
1421144483	1421148083	0
1421148083	1421151683	0
1421151683	1421155283	0
1421155283	1421158883	0
1421158883	1421162483	0
1421162483	1421166083	0
1421166083	1421169683	1
1421169683	1421173283	0
1421173283	1421176883	1
1421176883	1421180483	1
1421180483	1421184083	0
1421184083	1421187683	2
1421187683	1421191283	0
1421191283	1421194883	1
1421194883	1421198483	1
1421198483	1421202083	0
1421202083	1421205683	2
1421205683	1421209283	1
1421209283	1421212883	0
1421212883	1421216483	1
1421216483	1421220083	0
1421220083	1421223683	21
1421223683	1421227283	59
1421227283	1421230883	61
1421230883	1421234483	54
1421234483	1421238083	56
1421238083	1421241683	70
1421241683	1421245283	90
1421245283	1421248883	76
1421248883	1421252483	183
1421252483	1421256083	165
1421256083	1421259683	175
1421259683	1421263283	201
1421263283	1421266883	288
1421266883	1421270483	220
1421270483	1421274083	221
1421274083	1421277683	273
1421277683	1421281283	266
1421281283	1421284883	89
1421284883	1421288483	110
1421288483	1421292083	87
1421292083	1421295683	136
1421295683	1421299283	133
1421299283	1421302883	100
1421302883	1421306483	80
1421306483	1421310083	39
1421310083	1421313683	64
1421313683	1421317283	244
1421317283	1421320883	109
1421320883	1421324483	114
1421324483	1421328083	260
1421328083	1421331683	78
1421331683	1421335283	165
1421335283	1421338883	230
1421338883	1421342483	250
1421342483	1421346083	191
1421346083	1421349683	158
1421349683	1421353283	216
1421353283	1421356883	303
1421356883	1421360483	230
1421360483	1421364083	224
1421364083	1421367683	376
1421367683	1421371283	130
1421371283	1421374883	187
1421374883	1421378483	171
1421378483	1421382083	123
1421382083	1421385683	90
1421385683	1421389283	62
1421389283	1421392883	59
1421392883	1421396483	37
1421396483	1421400083	50
1421400083	1421403683	12
1421403683	1421407283	21
1421407283	1421410883	26
1421410883	1421414483	144
1421414483	1421418083	18
1421418083	1421421683	125
1421421683	1421425283	170
1421425283	1421428883	196
1421428883	1421432483	222
1421432483	1421436083	183
1421436083	1421439683	322
1421439683	1421443283	204
1421443283	1421446883	246
1421446883	1421450483	212
1421450483	1421454083	167
1421454083	1421457683	128
1421457683	1421461283	223
1421461283	1421464883	207
1421464883	1421468483	84
1421468483	1421472083	134
1421472083	1421475683	71
1421475683	1421479283	118
1421479283	1421482883	60
1421482883	1421486483	56
1421486483	1421490083	47
1421490083	1421493683	52
1421493683	1421497283	76
1421497283	1421500883	154
1421500883	1421504483	51
1421504483	1421508083	87
1421508083	1421511683	133
1421511683	1421515283	161
1421515283	1421518883	150
1421518883	1421522483	134
1421522483	1421526083	189
1421526083	1421529683	270
1421529683	1421533283	217
1421533283	1421536883	181
1421536883	1421540483	169
1421540483	1421544083	163
1421544083	1421547683	216
1421547683	1421551283	180
1421551283	1421554883	154
1421554883	1421558483	146
1421558483	1421562083	121
1421562083	1421565683	153
1421565683	1421569283	104
1421569283	1421572883	103
1421572883	1421576483	133
1421576483	1421580083	9
1421580083	1421583683	9
1421583683	1421587283	181
1421587283	1421590883	248
1421590883	1421594483	414
1421594483	1421598083	404
1421598083	1421601683	658
1421601683	1421605283	576
1421605283	1421608883	613
1421608883	1421612483	1918
1421612483	1421616083	1878
1421616083	1421619683	1574
1421619683	1421623283	2311
1421623283	1421626883	5030
1421626883	1421630483	1427
1421630483	1421634083	1781
1421634083	1421637683	2082
1421637683	1421641283	669
1421641283	1421644883	437
1421644883	1421648483	331
1421648483	1421652083	291
1421652083	1421655683	236
1421655683	1421659283	156
1421659283	1421662883	148
1421662883	1421666483	156
1421666483	1421670083	195
1421670083	1421673683	222
1421673683	1421677283	195
1421677283	1421680883	471
1421680883	1421684483	414
1421684483	1421688083	382
1421688083	1421691683	344
1421691683	1421695283	331
1421695283	1421698883	266
1421698883	1421702483	377
1421702483	1421706083	269
1421706083	1421709683	218
1421709683	1421713283	253
1421713283	1421716883	117
1421716883	1421720483	335
1421720483	1421724083	200
1421724083	1421727683	169
1421727683	1421731283	135
1421731283	1421734883	134
1421734883	1421738483	112
1421738483	1421742083	103
1421742083	1421745683	98
1421745683	1421749283	107
1421749283	1421752883	87
1421752883	1421756483	85
1421756483	1421760083	108
1421760083	1421763683	72
1421763683	1421767283	131
1421767283	1421770883	185
1421770883	1421774483	201
1421774483	1421778083	200
1421778083	1421781683	156
1421781683	1421785283	102
1421785283	1421788883	6
1421788883	1421792483	46
1421792483	1421796083	207
1421796083	1421799683	203
1421799683	1421803283	175
1421803283	1421806883	183
1421806883	1421810483	169
1421810483	1421814083	275
1421814083	1421817683	791
1421817683	1421821283	374
1421821283	1421824883	196
1421824883	1421828483	160
1421828483	1421832083	78
1421832083	1421835683	105
1421835683	1421839283	91
1421839283	1421842883	258
1421842883	1421846483	203
1421846483	1421850083	151
1421850083	1421853683	190
1421853683	1421857283	228
1421857283	1421860883	192
1421860883	1421864483	182
1421864483	1421868083	169
1421868083	1421871683	189
1421871683	1421875283	165
1421875283	1421878883	196
1421878883	1421882483	165
1421882483	1421886083	272
1421886083	1421889683	243
1421889683	1421893283	310
1421893283	1421896883	194
1421896883	1421900483	260
1421900483	1421904083	307
1421904083	1421907683	308
1421907683	1421911283	106
1421911283	1421914883	163
1421914883	1421918483	71
1421918483	1421922083	59
1421922083	1421925683	104
1421925683	1421929283	109
1421929283	1421932883	70
1421932883	1421936483	85
1421936483	1421940083	208
1421940083	1421943683	249
1421943683	1421947283	335
1421947283	1421950883	353
1421950883	1421954483	221
1421954483	1421958083	146
1421958083	1421961683	68
1421961683	1421965283	16
1421965283	1421968883	14
1421968883	1421972483	12
1421972483	1421976083	487
1421976083	1421979683	568
1421979683	1421983283	254
1421983283	1421986883	259
1421986883	1421990483	211
1421990483	1421994083	206
1421994083	1421997683	136
1421997683	1422001283	99
1422001283	1422004883	116
1422004883	1422008483	86
1422008483	1422012083	91
1422012083	1422015683	120
1422015683	1422019283	134
1422019283	1422022883	241
1422022883	1422026483	218
1422026483	1422030083	591
1422030083	1422033683	644
1422033683	1422037283	227
1422037283	1422040883	537
1422040883	1422044483	432
1422044483	1422048083	611
1422048083	1422051683	359
1422051683	1422055283	256
1422055283	1422058883	186
1422058883	1422062483	239
1422062483	1422066083	197
1422066083	1422069683	235
1422069683	1422073283	167
1422073283	1422076883	145
1422076883	1422080483	141
1422080483	1422084083	116
1422084083	1422087683	140
1422087683	1422091283	100
1422091283	1422094883	99
1422094883	1422098483	106
1422098483	1422102083	127
1422102083	1422105683	60
1422105683	1422109283	142
1422109283	1422112883	395
1422112883	1422116483	157
1422116483	1422120083	209
1422120083	1422123683	205
1422123683	1422127283	251
1422127283	1422130883	423
1422130883	1422134483	562
1422134483	1422138083	359
1422138083	1422141683	238
1422141683	1422145283	190
1422145283	1422148883	202
1422148883	1422152483	177
1422152483	1422156083	197
1422156083	1422159683	142
1422159683	1422163283	146
1422163283	1422166883	166
1422166883	1422170483	112
1422170483	1422174083	106
1422174083	1422177683	76
1422177683	1422181283	80
1422181283	1422184883	91
1422184883	1422188483	80
1422188483	1422192083	84
1422192083	1422195683	113
1422195683	1422199283	175
1422199283	1422202883	266
1422202883	1422206483	262
1422206483	1422210083	197
1422210083	1422213683	273
1422213683	1422217283	299
1422217283	1422220883	276
1422220883	1422224483	269
1422224483	1422228083	241
1422228083	1422231683	251
1422231683	1422235283	303
1422235283	1422238883	295
1422238883	1422242483	291
1422242483	1422246083	230
1422246083	1422249683	261
1422249683	1422253283	208
1422253283	1422256883	140
1422256883	1422260483	167
1422260483	1422264083	135
1422264083	1422267683	171
1422267683	1422271283	119
1422271283	1422274883	138
1422274883	1422278483	108
1422278483	1422282083	158
1422282083	1422285683	223
1422285683	1422289283	260
1422289283	1422292883	264
1422292883	1422296483	263
1422296483	1422300083	253
1422300083	1422303683	333
1422303683	1422307283	66
1422307283	1422310883	465
1422310883	1422314483	402
1422314483	1422318083	239
1422318083	1422321683	404
1422321683	1422325283	526
1422325283	1422328883	415
1422328883	1422332483	281
1422332483	1422336083	249
1422336083	1422339683	199
1422339683	1422343283	130
1422343283	1422346883	156
1422346883	1422350483	117
1422350483	1422354083	133
1422354083	1422357683	118
1422357683	1422361283	148
1422361283	1422364883	136
1422364883	1422368483	186
1422368483	1422372083	282
1422372083	1422375683	304
1422375683	1422379283	262
1422379283	1422382883	361
1422382883	1422386483	316
1422386483	1422390083	439
1422390083	1422393683	362
1422393683	1422397283	334
1422397283	1422400883	327
1422400883	1422404483	259
1422404483	1422408083	232
1422408083	1422411683	256
1422411683	1422415283	236
1422415283	1422418883	209
1422418883	1422422483	196
1422422483	1422426083	205
1422426083	1422429683	174
1422429683	1422433283	153
1422433283	1422436883	95
1422436883	1422440483	74
1422440483	1422444083	94
1422444083	1422447683	111
1422447683	1422451283	143
1422451283	1422454883	23
1422454883	1422458483	162
1422458483	1422462083	207
1422462083	1422465683	257
1422465683	1422469283	344
1422469283	1422472883	299
1422472883	1422476483	258
1422476483	1422480083	271
1422480083	1422483683	244
1422483683	1422487283	405
1422487283	1422490883	271
1422490883	1422494483	369
1422494483	1422498083	292
1422498083	1422501683	227
1422501683	1422505283	160
1422505283	1422508883	6
1422508883	1422512483	4
1422512483	1422516083	2
1422516083	1422519683	57
1422519683	1422523283	539
1422523283	1422526883	348
1422526883	1422530483	311
1422530483	1422534083	342
1422534083	1422537683	367
1422537683	1422541283	507
1422541283	1422544883	763
1422544883	1422548483	880
1422548483	1422552083	950
1422552083	1422555683	964
1422555683	1422559283	1060
1422559283	1422562883	658
1422562883	1422566483	590
1422566483	1422570083	598
1422570083	1422573683	604
1422573683	1422577283	613
1422577283	1422580883	1005
1422580883	1422584483	617
1422584483	1422588083	510
1422588083	1422591683	955
1422591683	1422595283	59
1422595283	1422598883	346
1422598883	1422602483	554
1422602483	1422606083	458
1422606083	1422609683	451
1422609683	1422613283	358
1422613283	1422616883	308
1422616883	1422620483	486
1422620483	1422624083	155
1422624083	1422627683	75
1422627683	1422631283	443
1422631283	1422634883	914
1422634883	1422638483	949
1422638483	1422642083	614
1422642083	1422645683	1955
1422645683	1422649283	1807
1422649283	1422652883	1339
1422652883	1422656483	1017
1422656483	1422660083	733
1422660083	1422663683	678
1422663683	1422667283	74
1422667283	1422670883	140
1422670883	1422674483	262
1422674483	1422678083	137
1422678083	1422681683	171
1422681683	1422685283	141
1422685283	1422688883	126
1422688883	1422692483	103
1422692483	1422696083	50
1422696083	1422699683	103
1422699683	1422703283	82
1422703283	1422706883	83
1422706883	1422710483	114
1422710483	1422714083	119
1422714083	1422717683	179
1422717683	1422721283	198
1422721283	1422724883	185
1422724883	1422728483	254
1422728483	1422732083	223
1422732083	1422735683	230
1422735683	1422739283	277
1422739283	1422742883	285
1422742883	1422746483	253
1422746483	1422750083	392
1422750083	1422753683	1208
1422753683	1422757283	2022
1422757283	1422760883	1890
1422760883	1422764483	613
1422764483	1422768083	979
1422768083	1422771683	989
1422771683	1422775283	676
1422775283	1422778883	518
1422778883	1422782483	520
1422782483	1422786083	446
1422786083	1422789683	587
1422789683	1422793283	514
1422793283	1422796883	704
1422796883	1422800483	929
1422800483	1422804083	1350
1422804083	1422807683	1647
1422807683	1422811283	450
1422811283	1422814883	1706
1422814883	1422818483	846
1422818483	1422822083	1027
1422822083	1422825683	1177
1422825683	1422829283	1305
1422829283	1422832883	4778
1422832883	1422836483	8886
1422836483	1422840083	8569
1422840083	1422843683	7163
1422843683	1422847283	11420
1422847283	1422850883	4284
1422850883	1422854483	508
1422854483	1422858083	403
1422858083	1422861683	392
1422861683	1422865283	234
1422865283	1422868883	187
1422868883	1422872483	223
1422872483	1422876083	179
1422876083	1422879683	210
1422879683	1422883283	196
1422883283	1422886883	254
1422886883	1422890483	303
1422890483	1422894083	214
1422894083	1422897683	264
1422897683	1422901283	372
1422901283	1422904883	569
1422904883	1422908483	1320
1422908483	1422912083	1500
1422912083	1422915683	1210
1422915683	1422919283	1513
1422919283	1422922883	1233
1422922883	1422926483	1074
1422926483	1422930083	941
1422930083	1422933683	961
1422933683	1422937283	801
1422937283	1422940883	699
1422940883	1422944483	726
1422944483	1422948083	546
1422948083	1422951683	450
1422951683	1422955283	388
1422955283	1422958883	414
1422958883	1422962483	402
1422962483	1422966083	419
1422966083	1422969683	535
1422969683	1422973283	662
1422973283	1422976883	766
1422976883	1422980483	865
1422980483	1422984083	998
1422984083	1422987683	1086
1422987683	1422991283	1019
1422991283	1422994883	1046
1422994883	1422998483	984
1422998483	1423002083	936
1423002083	1423005683	661
1423005683	1423009283	1020
1423009283	1423012883	701
1423012883	1423016483	663
1423016483	1423020083	427
1423020083	1423023683	254
1423023683	1423027283	480
1423027283	1423030883	489
1423030883	1423034483	291
1423034483	1423038083	321
1423038083	1423041683	266
1423041683	1423045283	228
1423045283	1423048883	262
1423048883	1423052483	264
1423052483	1423056083	394
1423056083	1423059683	432
1423059683	1423063283	534
1423063283	1423066883	776
1423066883	1423070483	760
1423070483	1423074083	1009
1423074083	1423077683	693
1423077683	1423081283	776
1423081283	1423084883	555
1423084883	1423088483	777
1423088483	1423092083	611
1423092083	1423095683	796
1423095683	1423099283	479
1423099283	1423102883	606
1423102883	1423106483	496
1423106483	1423110083	501
1423110083	1423113683	506
1423113683	1423117283	444
1423117283	1423120883	402
1423120883	1423124483	302
1423124483	1423128083	247
1423128083	1423131683	246
1423131683	1423135283	215
1423135283	1423138883	247
1423138883	1423142483	412
1423142483	1423146083	378
1423146083	1423149683	566
1423149683	1423153283	529
1423153283	1423156883	661
1423156883	1423160483	591
1423160483	1423164083	638
1423164083	1423167683	759
1423167683	1423171283	703
1423171283	1423174883	672
1423174883	1423178483	598
1423178483	1423182083	609
1423182083	1423185683	610
1423185683	1423189283	556
1423189283	1423192883	581
1423192883	1423196483	257
1423196483	1423200083	484
1423200083	1423203683	457
1423203683	1423207283	174
1423207283	1423210883	266
1423210883	1423214483	286
1423214483	1423218083	243
1423218083	1423221683	309
1423221683	1423225283	304
1423225283	1423228883	411
1423228883	1423232483	204
1423232483	1423236083	702
1423236083	1423239683	753
1423239683	1423243283	756
1423243283	1423246883	803
1423246883	1423250483	1024
1423250483	1423254083	1209
1423254083	1423257683	962
1423257683	1423261283	743
1423261283	1423264883	881
1423264883	1423268483	709
1423268483	1423272083	619
1423272083	1423275683	659
1423275683	1423279283	628
1423279283	1423282883	637
1423282883	1423286483	704
1423286483	1423290083	468
1423290083	1423293683	335
1423293683	1423297283	182
1423297283	1423300883	0
1423300883	1423304483	0
1423304483	1423308083	1
1423308083	1423311683	1
1423311683	1423315283	1
1423315283	1423318883	1
1423318883	1423322483	2
1423322483	1423326083	1
1423326083	1423329683	2
1423329683	1423333283	1
1423333283	1423336883	4
